1595.603149,4462.414551
1594.748047,4397.325684
1593.892822,4361.490723
1593.037476,4565.333984
1592.182007,4365.836426
1591.326294,4344.634277
1590.470459,4451.973145
1589.614624,4424.921387
1588.758423,4427.081055
1587.902222,4519.751465
1587.045898,4428.478516
1586.189331,4383.936035
1585.332642,4362.754395
1584.47583,4455.371582
1583.618774,4297.075195
1582.761719,4500.507324
1581.904419,4476.40332
1581.046997,4283.195801
1580.189453,4454.457031
1579.331665,4494.49707
1578.473877,4368.412598
1577.615845,4338.523926
1576.75769,4425.173828
1575.899414,4503.055664
1575.040894,4374.143555
1574.182373,4574.298828
1573.323608,4462.885742
1572.464722,4421.367676
1571.605591,4411.875977
1570.74646,4588.608398
1569.887085,4512.179199
1569.027588,4447.411133
1568.167969,4498.993164
1567.308228,4509.849121
1566.448242,4427.670898
1565.588135,4508.296387
1564.727905,4359.303711
1563.867554,4405.043945
1563.00708,4532.114258
1562.146362,4476.144043
1561.285522,4495.702637
1560.424561,4436.854004
1559.563477,4476.734375
1558.702148,4475.963379
1557.84082,4469.387695
1556.979248,4378.665039
1556.117432,4360.50293
1555.255615,4475.779785
1554.393677,4309.696777
1553.531494,4480.036621
1552.669189,4282.118652
1551.806641,4417.619141
1550.944092,4521.192871
1550.081299,4363.9375
1549.218384,4522.53125
1548.355347,4443.540527
1547.492188,4266.105957
1546.628784,4439.112305
1545.765381,4594.687988
1544.901733,4504.159668
1544.037842,4404.97998
1543.17395,4470.775391
1542.309814,4446.858398
1541.445679,4417.164063
1540.581177,4410.617676
1539.716675,4346.23877
1538.852051,4530.526367
1537.987183,4489.274902
1537.122192,4569.425781
1536.25708,4447.269531
1535.391724,4486.950684
1534.526367,4515.063477
1533.660767,4488.290039
1532.795044,4490.402832
1531.929077,4506.951172
1531.06311,4396.477539
1530.196899,4433.239258
1529.330566,4400.730469
1528.464111,4385.544434
1527.597412,4422.288574
1526.730713,4392.682617
1525.86377,4507.272949
1524.996704,4434.413574
1524.129395,4352.931152
1523.262085,4516.466797
1522.394531,4481.105469
1521.526855,4310.337891
1520.658936,4540.052734
1519.791016,4614.154297
1518.922852,4414.654297
1518.054565,4396.616211
1517.186157,4513.884766
1516.317627,4469.931152
1515.448853,4451.891602
1514.579956,4430.981445
1513.710938,4660.356445
1512.841797,4570.38623
1511.972412,4494.826172
1511.102905,4356.035645
1510.233276,4499.020996
1509.363525,4489.620117
1508.49353,4511.833984
1507.623535,4591.505371
1506.753296,4645.294434
1505.882935,4449.174805
1505.012329,4477.123047
1504.141602,4551.002441
1503.270874,4527.248535
1502.39978,4549.427246
1501.528687,4631.864746
1500.657349,4570.807617
1499.786011,4704.850586
1498.914307,4520.463867
1498.042603,4482.399902
1497.170776,4576.245605
1496.298706,4592.654297
1495.426514,4752.373535
1494.554077,4639.783203
1493.681641,4664.768066
1492.80896,4761.364746
1491.936157,4720.439453
1491.063232,4682.39209
1490.190186,4781.79834
1489.316895,4695.084473
1488.443481,4894.63623
1487.569946,4799.34668
1486.696167,4858.604004
1485.822388,4854.901367
1484.948364,4882.664063
1484.074219,4916.136719
1483.199829,4903.847168
1482.325439,4825.807129
1481.450806,4833.545898
1480.57605,4881.29248
1479.70105,4971.883301
1478.82605,5079.583984
1477.950806,4878.754395
1477.075439,4963.586426
1476.199951,5005.557129
1475.324219,4984.70459
1474.448364,4992.40332
1473.572388,4971.560059
1472.696289,5079.128906
1471.819946,5041.159668
1470.943604,5279.891113
1470.067017,5244.751953
1469.190186,5212.476074
1468.313354,5291.398926
1467.436279,5167.910156
1466.559082,5323.762695
1465.681763,5396.925293
1464.804199,5282.029297
1463.926514,5463.416016
1463.048706,5513.731934
1462.170776,5450.129883
1461.292725,5363.773438
1460.414429,5482.395996
1459.536011,5609.515625
1458.657471,5517.484375
1457.778687,5667.313477
1456.89978,5691.930176
1456.020752,5628.373047
1455.141602,5684.266602
1454.262329,5632.104004
1453.382813,5830.105469
1452.503174,5772.251465
1451.623413,5742.833008
1450.743408,5790.133789
1449.863281,5823.214844
1448.983032,5938.647461
1448.102661,6011.445313
1447.222168,5916.709961
1446.341431,6077.48291
1445.460571,6067.912598
1444.579468,6115.097656
1443.698364,6048.780273
1442.817017,5962.629395
1441.935547,6120.41748
1441.053955,6113.682129
1440.172119,5837.60791
1439.290161,5893.286621
1438.408081,5980.121582
1437.525879,5845.898438
1436.643433,5836.381836
1435.760986,5869.359375
1434.878174,5701.238281
1433.995361,5643.611816
1433.112305,5704.916992
1432.229248,5732.231934
1431.345825,5581.231934
1430.462402,5503.85791
1429.578735,5494.412598
1428.694946,5530.22998
1427.811035,5622.600586
1426.927002,5613.138672
1426.042725,5527.343262
1425.158325,5455.711426
1424.273804,5389.756836
1423.38916,5371.86377
1422.504272,5390.705566
1421.619263,5338.919922
1420.734131,5188.300781
1419.848755,5193.044922
1418.963257,5220.374023
1418.077637,5179.945313
1417.191895,5277.825684
1416.305908,5085.019043
1415.4198,5149.024902
1414.533569,5139.665527
1413.647217,5175.435059
1412.76062,5008.158691
1411.873901,5131.340332
1410.987061,5034.603027
1410.100098,5053.45459
1409.212891,5111.750977
1408.325562,5265.819824
1407.43811,5101.518066
1406.550415,5058.381836
1405.662598,5198.299316
1404.774658,5129.821289
1403.886597,5303.456543
1402.998413,5105.516602
1402.109985,5121.510254
1401.221436,5233.158203
1400.332642,5130.976563
1399.443726,5056.955566
1398.55481,5109.502441
1397.665527,5027.075684
1396.776245,5073.987305
1395.886719,5216.441406
1394.99707,5094.697754
1394.1073,5130.333496
1393.217285,5056.401367
1392.327148,4976.87793
1391.43689,4981.625488
1390.546509,4949.87207
1389.655884,4878.829102
1388.765137,5015.503906
1387.874268,4994.985352
1386.983276,4946.416992
1386.092041,5178.384277
1385.200684,4877.376953
1384.309204,4873.721191
1383.41748,4937.355957
1382.525635,4897.248047
1381.633667,4882.379395
1380.741577,5049.661621
1379.849243,5029.16748
1378.956787,5028.289063
1378.064209,4923.781738
1377.171387,4844.513184
1376.278564,4888.463379
1375.385376,5049.969727
1374.492188,4889.554199
1373.598755,5000.633301
1372.705322,5125.662598
1371.811523,4909.370117
1370.917725,4995.214844
1370.023682,5136.95752
1369.129517,5007.448242
1368.235229,4933.89209
1367.340698,4988.928223
1366.446045,4915.400879
1365.55127,5059.826172
1364.656372,5039.387207
1363.76123,4862.549316
1362.865967,5051.586914
1361.970581,5098.166992
1361.074951,5091.692383
1360.179199,5054.518555
1359.283325,5036.891113
1358.387329,5114.130859
1357.491089,5043.497559
1356.594727,4981.255859
1355.698242,4994.327148
1354.801514,4971.148438
1353.904785,5162.622559
1353.00769,5005.641113
1352.110596,5077.216797
1351.213257,5162.698242
1350.315796,4994.655762
1349.418213,5096.832031
1348.520386,5132.140137
1347.622559,5289.939941
1346.724365,5347.471191
1345.826172,5296.437012
1344.927734,5148.025391
1344.029175,5149.90625
1343.130493,5146.222168
1342.231567,5259.352539
1341.332642,5261.211914
1340.43335,5243.608398
1339.534058,5153.736328
1338.634521,5280.681152
1337.734863,5174.161133
1336.835083,5237.155762
1335.935059,5286.239258
1335.034912,5151.999512
1334.134644,5231.625977
1333.234253,5216.82666
1332.333618,5152.066895
1331.432861,5242.751953
1330.53186,5122.51123
1329.630859,5127.162109
1328.729614,5370.370605
1327.828125,5203.020996
1326.926636,5110.600098
1326.024902,5179.016113
1325.123047,5058.911621
1324.220947,5396.149414
1323.318848,5281.59082
1322.416504,5308.369629
1321.513916,5268.657227
1320.611328,5359.128906
1319.708496,5369.265137
1318.805542,5288.033203
1317.902344,5425.51123
1316.999023,5474.376465
1316.095581,5484.483887
1315.192017,5566.521484
1314.288208,5579.375
1313.384277,5708.382813
1312.480225,5508.286133
1311.575928,5689.790527
1310.671509,5683.262695
1309.766968,5734.775879
1308.862183,5836.009766
1307.957275,5768.678223
1307.052246,5673.74707
1306.147095,5841.220703
1305.241699,5812.581543
1304.336182,5659.714355
1303.430542,5835.382324
1302.524658,5765.360352
1301.618652,5653.972168
1300.712524,5625.389648
1299.806152,5643.709961
1298.899658,5689.603027
1297.993042,5434.918457
1297.086304,5566.296875
1296.179321,5537.753906
1295.272217,5418.272949
1294.364868,5384.254395
1293.45752,5286.881836
1292.549927,5407.151855
1291.64209,5262.990234
1290.734253,5206.993652
1289.826172,5318.954102
1288.917969,5287.740234
1288.009521,5300.570801
1287.100952,5390.441895
1286.192261,5317.963867
1285.283447,5143.736816
1284.37439,5291.341309
1283.46521,5235.416504
1282.555786,5297.727051
1281.646362,5478.210449
1280.736572,5196.925781
1279.826782,5176.776855
1278.916748,5118.172852
1278.006714,5202.422363
1277.096313,5325.090332
1276.185913,5090.757813
1275.275269,5166.731445
1274.36438,5124.648926
1273.453491,5118.257813
1272.542358,5122.844238
1271.631104,5152.119141
1270.719604,5302.072754
1269.808105,5057.061523
1268.896362,5105.526367
1267.984375,5025.124023
1267.072266,5136.619629
1266.160034,5034.31543
1265.247681,5110.149414
1264.335083,5048.979004
1263.422363,5004.26416
1262.509521,4929.440918
1261.596436,5040.833984
1260.683228,4987.930664
1259.769897,5047.268555
1258.856323,5024.485352
1257.942627,5061.905762
1257.028809,4932.436523
1256.114868,4999.946777
1255.200684,5081.106934
1254.286377,5137.629883
1253.371826,5101.185059
1252.457153,5021.020508
1251.542358,5214.162598
1250.627319,5172.258301
1249.71228,5179.541504
1248.796875,5290.612793
1247.88147,5371.605469
1246.96582,5340.623535
1246.050049,5263.243652
1245.134155,5379.680176
1244.218018,5455.140625
1243.301758,5325.940918
1242.385254,5349.552246
1241.46875,5397.703125
1240.552002,5478.560547
1239.63501,5314.001465
1238.718018,5340.32373
1237.800781,5224.907227
1236.883301,5188.558594
1235.965698,4988.746582
1235.047974,5295.690918
1234.130127,5215.770508
1233.212036,5005.166016
1232.293823,5091.407227
1231.375488,5226.617676
1230.456909,5171.260254
1229.538208,5143.134277
1228.619385,5223.848145
1227.700317,5084.191406
1226.781128,4982.660645
1225.861816,5142.219238
1224.942261,5070.621094
1224.022583,5175.740234
1223.102783,5123.186035
1222.182861,5124.997559
1221.262695,4996.396973
1220.342285,5207.39502
1219.421875,5141.291504
1218.501221,4904.136719
1217.580322,5245.35791
1216.659424,4883.400879
1215.738281,4923.247559
1214.816895,4946.798828
1213.895508,4989.333008
1212.973877,4931.48584
1212.052002,5022.825195
1211.130127,4899.913574
1210.208008,4896.335449
1209.285645,4868.362305
1208.363281,4856.660156
1207.440674,4834.122559
1206.517822,4887.45166
1205.594971,4835.120605
1204.671875,4777.391113
1203.748535,4990.460938
1202.825195,4805.47998
1201.901611,4804.629395
1200.977783,4903.914063
1200.053955,4743.398926
1199.129883,5040.152344
1198.205566,4849.915527
1197.281128,4854.46582
1196.356567,4959.060059
1195.431885,4874.374023
1194.506958,4887.025391
1193.581909,4991.558105
1192.656738,4879.890137
1191.731323,4962.773926
1190.805786,4748.508789
1189.880005,4928.60791
1188.954102,4792.728027
1188.028076,4843.172363
1187.101929,4866.606445
1186.175537,4730.809082
1185.249023,4832.502441
1184.322266,4737.225098
1183.395386,4863.15625
1182.468384,4886.564941
1181.541138,4653.816895
1180.61377,4744.649414
1179.686279,4789.628906
1178.758545,4664.81543
1177.830688,4839.123535
1176.90271,4700.875488
1175.974487,4700.041992
1175.046143,4648.041992
1174.117676,4776.456055
1173.188965,4595.244629
1172.260132,4763.995117
1171.331177,4886.937988
1170.401978,4794.591309
1169.472656,4817.951172
1168.543091,4731.02832
1167.613525,4614.556152
1166.683594,4788.499512
1165.753662,4731.197754
1164.823486,4886.244629
1163.893188,4729.518066
1162.962646,4779.726074
1162.031982,4547.858398
1161.101196,4807.572754
1160.170166,4664.396973
1159.239014,4644.774414
1158.307739,4882.85791
1157.376221,4771.951172
1156.44458,4787.204102
1155.512817,4719.280273
1154.580811,4737.21875
1153.648682,4776.606934
1152.716309,4679.223633
1151.783813,4758.823242
1150.851196,4771.379883
1149.918457,4775.89209
1148.985474,4807.198242
1148.052246,4616.125977
1147.119019,4813.525391
1146.185547,4801.957031
1145.251831,4878.756348
1144.318115,4950.17334
1143.384033,4769.95166
1142.449951,4849.391113
1141.515625,4762.90332
1140.581177,4746.004395
1139.646484,4779.933105
1138.711792,4797.803223
1137.776733,4788.928223
1136.841675,4996.602051
1135.906372,5038.47998
1134.970825,4933.35791
1134.035278,4822.928711
1133.099365,4918.244629
1132.163452,4906.685059
1131.227295,4780.29541
1130.291016,4902.268555
1129.354492,4888.047852
1128.417969,4847.140625
1127.481079,4864.958008
1126.544189,4805.39209
1125.607056,4783.194824
1124.669678,4897.033691
1123.7323,4850.82666
1122.794556,4833.965332
1121.856812,4843.767578
1120.918823,4728.29541
1119.980713,4764.76123
1119.042358,4755.918945
1118.103882,4933.553223
1117.165283,4868.751953
1116.22644,4785.33252
1115.287476,4882.991699
1114.348389,4914.065918
1113.409058,5091.512695
1112.469604,5042.706055
1111.529907,5092.358398
1110.590088,5096.770508
1109.650146,5082.563965
1108.709961,5129.522461
1107.769653,5306.740234
1106.829224,5404.147461
1105.88855,5557.333008
1104.947754,5675.918457
1104.006714,5722.728516
1103.065552,6035.15332
1102.124268,6172.180664
1101.182739,6333.057129
1100.241089,6385.024902
1099.299316,6513.952637
1098.3573,6900.26709
1097.415161,6909.649414
1096.472778,7229.429688
1095.530273,7191.003906
1094.587646,7423.101563
1093.644775,7620.64502
1092.701782,7576.866699
1091.758667,7811.420898
1090.815308,7844.478516
1089.871826,8007.358398
1088.928101,7873.467773
1087.984253,8028.337891
1087.040283,7955.400879
1086.096069,7792.464355
1085.151733,7899.612793
1084.207275,7802.915039
1083.262573,7568.640137
1082.317627,7408.533691
1081.372681,7288.165527
1080.42749,7186.35498
1079.482056,7132.181152
1078.536621,6929.961426
1077.59082,6688.160645
1076.64502,6745.113281
1075.698975,6643.48877
1074.752808,6518.121582
1073.806396,6355.81543
1072.859863,6304.496582
1071.913086,6438.045898
1070.966187,6389.370605
1070.019165,6425.18457
1069.071899,6318.463867
1068.124512,6219.697754
1067.177002,6176.371582
1066.229248,6172.628906
1065.281372,6313.944824
1064.333252,6294.356934
1063.38501,6472.510254
1062.436646,6165.577148
1061.488037,6256.717285
1060.539307,6216.071777
1059.590332,6159.633789
1058.641235,6316.577148
1057.692017,6244.338867
1056.742554,6140.527832
1055.792969,6089.407715
1054.843262,6051.466797
1053.893311,6103.018066
1052.943237,6067.71875
1051.99292,5727.258789
1051.04248,5670.996094
1050.091797,5790.954102
1049.140991,5750.476563
1048.190063,5717.899414
1047.238892,5871.953613
1046.287598,5637.011719
1045.336182,5664.904785
1044.384521,5687.533203
1043.432739,5654.995117
1042.480713,5585.703613
1041.528564,5637.214844
1040.576294,5712.334473
1039.623779,5792.675781
1038.671143,5765.395508
1037.718262,5638.422363
1036.765259,5857.766602
1035.812012,5741.312988
1034.858765,5834.6875
1033.905151,5888.700684
1032.951538,5691.040527
1031.997681,5640.222168
1031.043579,5641.831055
1030.089355,5661.779297
1029.13501,5700.056641
1028.18042,5680.700684
1027.225708,5779.1875
1026.270874,5558.22998
1025.315796,5740.467285
1024.360596,5658.305176
1023.405151,5866.625
1022.449585,5711.215332
1021.493835,5694.495605
1020.537903,5853.005859
1019.581848,5804.888672
1018.625549,6096.65332
1017.669128,6260.233398
1016.712524,6193.774414
1015.755737,6187.436523
1014.798828,6298.661621
1013.841675,6161.706543
1012.884399,6168.43457
1011.926941,6310.935059
1010.969299,6312.412109
1010.011475,6193.822754
1009.053528,6377.995605
1008.095337,6350.758301
1007.137024,6420.052734
1006.178528,6134.600098
1005.219849,6128.282227
1004.260986,5889.915527
1003.302002,5894.070801
1002.342834,5754.873535
1001.383423,5472.401855
1000.423889,5630.349609
999.464233,5585.053223
998.504333,5524.145508
997.544312,5536.172363
996.584045,5381.566895
995.623657,5351.965332
994.663086,5369.221191
993.702393,5196.513184
992.741455,5281.434082
991.780334,5394.937988
990.819092,5310.743652
989.857666,5236.97998
988.896057,5259.436523
987.934265,5198.705078
986.972351,5267.939453
986.010193,5199.432617
985.047913,5149.13623
984.085449,5111.844727
983.122803,5118.71582
982.159973,5125.583984
981.197021,5161.006348
980.233826,5240.541504
979.270508,5229.217285
978.307007,5150.435547
977.343323,5299.972168
976.379456,5151.174316
975.415405,5207.298828
974.451233,5341.1875
973.486816,5174.31543
972.522278,5155.240234
971.557556,5190.591309
970.592651,5210.383789
969.627563,5393.368652
968.662354,5221.456543
967.696899,5181.672363
966.731323,5356.795898
965.765564,5353.241699
964.799622,5352.276855
963.833496,5247.805176
962.867188,5195.115234
961.900696,5253.673828
960.934082,5244.967773
959.967285,5231.093262
959.000244,5007.810547
958.033081,5218.867676
957.065796,5024.095703
956.098267,4994.766113
955.130554,5076.536621
954.16272,5101.451172
953.194641,4968.820801
952.22644,5022.148438
951.258057,4861.182129
950.28949,4906.765625
949.320801,5117.496582
948.351868,4930.797363
947.382751,4896.370605
946.413513,5003.816895
945.444092,5008.071777
944.474487,5050.999512
943.5047,5091.333984
942.534729,5082.682617
941.564575,5148.766113
940.594299,5147.836426
939.623779,5110.842285
938.653137,5097.041992
937.682312,5132.172852
936.711304,5182.738281
935.740112,5230.711426
934.768738,5204.029785
933.79718,5200.516602
932.8255,5253.60498
931.853577,5257.800781
930.881531,5287.712891
929.909302,5230.187012
928.93689,5247.238281
927.964294,5256.571777
926.991516,5432.950684
926.018555,5308.631836
925.045471,5240.876465
924.072144,5355.515625
923.098694,5339.138672
922.125061,5238.034668
921.151245,5231.953125
920.177246,5241.273926
919.203064,5242.892578
918.228699,5257.338867
917.25415,5143.513184
916.27948,5124.628418
915.304565,5090.364258
914.329529,5161.233887
913.354309,5206.442871
912.378845,5092.728027
911.403259,5078.993652
910.427551,5052.453613
909.451599,5013.114746
908.475464,5163.316406
907.499146,5280.174316
906.522705,5158.887207
905.546082,5347.376953
904.569214,5274.748047
903.592224,5347.999512
902.615051,5364.939941
901.637695,5410.01123
900.660156,5472.967773
899.682434,5428.507813
898.70459,5350.828613
897.726501,5490.443359
896.748291,5532.894043
895.769836,5562.553711
894.79126,5691.834473
893.8125,5639.71875
892.833557,5679.557129
891.854431,5729.59375
890.875122,5616.230957
889.89563,5730.069824
888.915955,5731.583008
887.936096,5733.095703
886.956116,5765.219238
885.975891,5799.881348
884.995544,5867.681152
884.015015,5741.687012
883.034241,6056.738281
882.053345,6185.62207
881.072266,6082.572266
880.091003,6084.016602
879.109558,6245.939453
878.127991,6127.652344
877.146179,6190.199707
876.164185,6168.709473
875.182068,6195.590332
874.199707,6298.810059
873.217224,6175.530273
872.234558,6128.616699
871.251648,6168.202148
870.268616,6055.185059
869.2854,6122.737793
868.302002,6190.265625
867.31842,6102.722656
866.334656,6055.871582
865.350769,6202.139648
864.366638,6040.971191
863.382324,6085.592285
862.397888,6104.802246
861.413208,6019.907715
860.428406,6039.12207
859.443359,6081.171875
858.458191,5986.176758
857.472839,5891.215332
856.487305,5999.22168
855.501587,5998.131348
854.515686,5880.397461
853.529602,5696.788086
852.543335,5627.3125
851.556885,5765.679688
850.570251,5587.258301
849.583435,5479.837891
848.596497,5519.369629
847.609314,5417.06543
846.622009,5231.239746
845.63446,5215.099121
844.64679,5234.399902
843.658875,5167.649902
842.670837,5232.496094
841.682617,5097.466797
840.694153,5045.953613
839.705566,4986.872559
838.716797,4887.358398
837.727844,5002.753418
836.738708,4963.931152
835.74939,4978.189941
834.759888,5045.500977
833.770264,4918.27832
832.780396,4980.523926
831.790344,5027.595215
830.80011,4890.346191
829.809753,4965.183105
828.819153,4815.375977
827.828369,4885.152344
826.837463,5002.837402
825.846313,5009.493652
824.855042,4879.962402
823.863586,4929.50293
822.871887,4873.142578
821.880066,4912.583984
820.888062,4810.884766
819.895813,4777.25293
818.903442,4836.843262
817.910889,4813.293457
816.918152,4958.476074
815.925232,4869.44873
814.932129,5054.845703
813.938843,4968.349609
812.945374,4891.951172
811.951721,4974.086426
810.957886,4960.602051
809.963867,4997.423828
808.969666,5066.921387
807.975281,5048.398438
806.980713,5037.42334
805.986023,4988.753418
804.991089,5043.124023
803.995972,5054.766113
803.000732,5011.142578
802.005249,4995.160156
801.009583,4969.13916
800.013794,5041.036621
799.017761,4987.40625
798.021545,4863.527832
797.025208,4840.058105
796.028625,4942.029297
795.031921,4916.04541
794.034973,4862.48584
793.037903,4974.425293
792.040588,4895.806152
791.043152,4914.962891
790.045471,4991.748535
789.047668,4835.5
788.049683,4829.606934
787.051453,4818.706543
786.053101,5018.151855
785.054504,4877.033203
784.055786,4993.790527
783.056885,4787.657227
782.057739,4936.916992
781.058472,4843.449219
780.059021,4882.584961
779.059326,4854.183594
778.059509,4888.302246
777.059509,4842.409668
776.059265,4968.999023
775.058899,4938.102051
774.05835,4827.261719
773.057617,4853.858398
772.056641,4945.384766
771.055542,4837.100586
770.05426,5001.001953
769.052734,4955.154297
768.051086,5021.635742
767.049255,5095.578613
766.047241,4929.981445
765.044983,5038.836426
764.042603,5207.507813
763.040039,5164.164551
762.037231,5208.095703
761.034302,5189.693848
760.031189,5236.096191
759.027832,5277.497559
758.024353,5219.231934
757.020691,5345.308594
756.016785,5346.820801
755.012756,5238.775879
754.008484,5242.79541
753.004089,5363.796875
751.999512,5342.90625
750.99469,5394.177734
749.989746,5435.479492
748.984558,5628.483887
747.979248,5513.063965
746.973694,5469.787598
745.968018,5573.189941
744.962097,5611.93457
743.956055,5422.053711
742.949768,5607.394043
741.943359,5638.658203
740.936707,5684.812012
739.929871,5567.06543
738.922913,5722.450684
737.91571,5686.651367
736.908325,5631.01123
735.900818,5627.497559
734.893066,5743.063965
733.885132,5677.521973
732.877014,5716.15918
731.868713,5831.644531
730.860229,5805.785156
729.851563,5755.149902
728.842773,5801.177734
727.83374,5723.307617
726.824524,5754.460938
725.815063,5919.344727
724.805481,5826.637207
723.795715,6149.898438
722.785767,6141.344238
721.775635,6211.989258
720.76532,6539.949707
719.754761,6627.812988
718.74408,6604.334473
717.733215,6959.245605
716.722107,7106.325684
715.710876,7500.568848
714.699402,7654.909668
713.687805,7804.250977
712.675964,7901.650391
711.664001,8260.871094
710.651794,8291.462891
709.639404,8423.290039
708.626892,8406.928711
707.614136,8634.958984
706.601196,8618.564453
705.588074,8745.297852
704.574768,8674.609375
703.561279,8779.084961
702.547607,8794.735352
701.533752,8741.336914
700.519714,8653.442383
699.505493,8659.24707
698.491089,8588.650391
697.47644,8375.166016
696.46167,8220.885742
695.446655,8088.830078
694.431519,7996.224609
693.416138,7940.585938
692.400635,7756.956543
691.384888,7674.307129
690.368958,7478.489258
689.352905,7324.569824
688.336609,7170.706543
687.320129,6903.763184
686.303467,6904.952148
685.286621,6628.320801
684.269592,6661.515137
683.252319,6350.622559
682.234924,6374.025879
681.217346,6257.384766
680.199524,6153.067871
679.18158,5830.216797
678.163391,5883.162598
677.145081,5850.165039
676.126526,5635.545898
675.107788,5619.783691
674.088928,5483.800781
673.069824,5411.649414
672.050537,5339.524414
671.031067,5407.204102
670.011414,5305.684082
668.991516,5316.963379
667.971497,5210.595703
666.951294,5177.779785
665.930847,5120.476074
664.910278,5175.871582
663.889465,5076.95459
662.868469,5076.018555
661.847351,5062.842285
660.825989,5086.38623
659.804443,4994.899414
658.782715,5165.256348
657.760803,4961.254883
656.738708,4957.894043
655.71637,5020.562012
654.693909,4877.824707
653.671204,5008.932129
652.648376,4990.899414
651.625305,5068.17627
650.602051,5118.548828
649.578674,5068.749023
648.555054,5116.660645
647.53125,5064.437012
646.507202,5231.960449
645.483032,5199.262207
644.458679,5225.148438
643.434082,5307.146484
642.409363,5330.562988
641.384399,5290.552246
640.359314,5421.266113
639.333984,5337.364258
638.308472,5421.702148
637.282776,5367.079102
636.256897,5375.835938
635.230774,5433.317871
634.204529,5342.182129
633.178101,5472.71582
632.151428,5515.537109
631.124573,5249.139648
630.097595,5323.630371
629.070374,5405.394531
628.042969,5387.362793
627.015381,5289.052734
625.987549,5307.53418
624.959595,5219.002441
623.931458,5305.572754
622.903076,5343.48877
621.874512,5228.262207
620.845825,5181.12207
619.816895,5116.991699
618.787781,5225.362793
617.758484,5100.526367
616.728943,5034.01709
615.69928,4853.419922
614.669373,4993.31543
613.639343,5145.294434
612.60907,4867.712891
611.578613,4932.317871
610.547974,4989.621582
609.517151,4957.17041
608.486145,4900.48291
607.454895,4909.273438
606.423523,4869.583008
605.391907,4943.808105
604.360168,4945.315918
603.328186,4869.301758
602.296021,4931.374512
601.263672,4823.909668
600.231079,4900.494629
599.198364,4960.105469
598.165405,4784.925781
597.132324,4863.894531
596.098999,4710.571777
595.065491,4801.619141
594.031799,4844.262695
592.997925,4867.545898
591.963806,4724.005371
590.929565,4829.484863
589.895081,4823.756836
588.860413,4854.274414
587.825562,4788.147461
586.790527,4734.12207
585.75531,4767.053711
584.71991,4809.630371
583.684265,4910.12793
582.648438,4943.007813
581.612488,4874.523438
580.576294,4709.557129
579.539917,4689.385742
578.503296,4881.459473
577.466553,4851.618164
576.429565,4920.633789
575.392456,4779.915527
574.355103,4844.098633
573.317566,4645.616699
572.279846,4786.89209
571.241882,4870.306641
570.203796,4804.381348
569.165466,4907.023438
568.126953,4925.371582
567.088318,4823.368652
566.049377,4858.569824
565.010315,4799.924316
563.971069,4883.226563
562.93158,5079.537109
561.891907,4992.026855
560.852051,4952.632813
559.812012,5011.806641
558.77179,4760.933105
557.731384,4901.816895
556.690735,4896.101563
555.649902,5005.682129
554.608887,5021.562988
553.567688,5006.223633
552.526306,5024.498535
551.484741,4848.352051
550.442932,4845.05127
549.40094,4947.319824
548.358765,5035.157227
547.316406,4952.67627
546.273865,5035.683594
545.231079,5017.964844
544.188171,5103.326172
543.14502,4996.92627
542.101685,4919.319824
541.058167,5038.190918
540.014404,5077.973633
538.97052,5268.615234
537.926392,5011.436523
536.88208,4979.383301
535.837585,5093.344238
534.792908,5082.824707
533.747986,5203.901367
532.702942,5045.05127
531.657654,5175.65625
530.612183,5045.564941
529.566528,5137.867676
528.52063,5160.814941
527.474609,5133.564941
526.428345,5151.725586
525.381897,5117.319824
524.335266,5123.532715
523.288391,5280.196777
522.241394,5255.336426
521.194153,5366.558594
520.146729,5112.557129
519.099121,5259.55957
518.051331,5260.96582
517.003296,5116.856934
515.955078,5347.251953
514.906677,5296.179199
513.858093,5376.253418
512.809326,5351.414551
511.760345,5288.452637
510.711151,5401.842285
509.661774,5234.069336
508.612213,5278.350586
507.562439,5274.984863
506.512482,5385.910156
505.462341,5215.883789
504.411987,5374.381348
503.36142,5190.14209
502.310699,5274.827637
501.259735,5326.177734
500.208618,5325.18457
499.157288,5186.270996
498.105743,5304.177734
497.054016,5357.860352
496.002106,5188.12207
494.949982,5256.0625
493.897675,5005.631836
492.845154,5092.58252
491.79245,5302.992188
490.739532,5140.543945
489.686432,5227.42041
488.633148,5122.010742
487.579651,5092.577637
486.52597,5160.432617
485.472076,5221.145508
484.417999,5205.94043
483.363708,5048.463379
482.309235,5185.029297
481.254547,5172.208984
480.199677,5048.004883
479.144623,5193.97168
478.089355,5062.702637
477.033875,5102.023438
475.97821,5112.911133
474.922363,5246.916992
473.866302,5061.287109
472.810059,5188.151367
471.753601,5106.723633
470.69696,5110.500977
469.640106,5107.180176
468.583069,5073.114258
467.525818,5204.585938
466.468384,5248.532715
465.410736,5188.45752
464.352905,5147.310547
463.294891,5094.364746
462.236664,5091.049316
461.178223,5203.473145
460.119598,5240.28418
459.060791,5258.192871
458.00177,5368.160645
456.942535,5345.914063
455.883118,5222.205078
454.823486,5233.024414
453.763672,5220.250488
452.703674,5212.198242
451.643463,5399.864258
450.583038,5243.253418
449.52243,5393.128418
448.461639,5250.716797
447.400635,5318.06543
446.339417,5288.799805
445.278015,5214.792969
444.216431,5232.655762
443.154602,5328.209473
442.092621,5510.827637
441.030426,5408.589844
439.968018,5574.651855
